x1,y1
3,6.33181706
3.02,6.465058286
3.04,6.062255606
3.06,5.207171971
3.08,4.665830203
3.1,4.927383235
3.12,3.751712127
3.14,6.458199017
3.16,7.149775853
3.18,6.999635453
3.2,5.10330295
3.22,4.602925226
3.24,4.791190406
3.26,5.848129419
3.28,4.865529641
3.3,6.028877224
3.32,4.580663868
3.34,5.658739394
3.36,5.474199969
3.38,5.620478468
3.4,4.975450556
3.42,5.088034292
3.44,5.58315204
3.46,4.529788503
3.48,4.43771438
3.5,3.499426453
3.52,3.082896541
3.54,3.656628382
3.56,3.654660434
3.58,4.801790437
3.6,4.605383591
3.62,3.508788871
3.64,4.560355031
3.66,3.405696367
3.68,3.974395965
3.7,5.393527162
3.72,2.564068795
3.74,2.920192528
3.76,2.887811979
3.78,4.084710948
3.8,3.159997229
3.82,3.368214251
3.84,3.750340503
3.86,3.273607979
3.88,4.137293975
3.9,3.063815625
3.92,1.9456223
3.94,4.090685298
3.96,3.412932388
3.98,3.412284802
4,3.046640414
