subject,gender,scenario,attitude,total_duration,frequency
F1,F,1,pol,18.392,214.6
F1,F,1,inf,13.551,210.9
F1,F,2,pol,5.217,284.7
F1,F,2,inf,4.247,265.6
F1,F,3,pol,6.791,210.6
F1,F,3,inf,4.126,285.6
F1,F,4,pol,6.244,251.5
F1,F,4,inf,3.245,281.5
F1,F,5,pol,5.625,229.6
F1,F,5,inf,3.95,250.5
F3,F,1,pol,16.455,229.3
F3,F,1,inf,8.163,236.7
F3,F,2,pol,21.739,240.8
F3,F,2,inf,6.832,248.9
F3,F,3,pol,11.427,266.8
F3,F,3,inf,5.755,264.4
F3,F,4,pol,4.948,275.3
F3,F,4,inf,4.741,307.3
F3,F,5,pol,4.055,231
F3,F,5,inf,5.51,253.5
F7,F,1,pol,14.292,250.6
F7,F,1,inf,14.142,229.8
F7,F,2,pol,13.295,202.4
F7,F,2,inf,13.738,236.2
F7,F,3,pol,7.441,248.7
F7,F,3,inf,7.908,240.5
F7,F,4,pol,5.13,276.4
F7,F,4,inf,2.905,240.8
F7,F,5,pol,7.759,241.5
F7,F,5,inf,7.514,248.8
F8,F,1,pol,21.985,229.8
F8,F,1,inf,9.562,240.2
F8,F,2,pol,9.874,227.1
F8,F,2,inf,7.222,241.5
F8,F,3,pol,11.209,215.8
F8,F,3,inf,4.565,253.8
F8,F,4,pol,6.743,242.9
F8,F,4,inf,4.291,245.3
F8,F,5,pol,4.516,217.2
F8,F,5,inf,5.502,275.4
M1,M,1,pol,18.479,108.3
M1,M,1,inf,17.646,147.4
M1,M,2,pol,10.065,141
M1,M,2,inf,7.191,146
M1,M,3,pol,10.248,153.3
M1,M,3,inf,5.568,225
M1,M,4,pol,7.119,145.6
M1,M,4,inf,4.889,185.6
M1,M,5,pol,8.747,162.2
M1,M,5,inf,10.491,142.7
M3,M,1,pol,74.131,153.8
M3,M,1,inf,49.337,188.8
M3,M,2,pol,32.03,142.4
M3,M,2,inf,27.526,199.7
M3,M,3,pol,31.084,160.2
M3,M,3,inf,26.795,186.1
M3,M,4,pol,6.74,207.5
M3,M,4,inf,11.321,190.9
M3,M,5,pol,26.802,160.7
M3,M,5,inf,13.743,156.5
M5,M,1,pol,44.042,87.7
M5,M,1,inf,18.807,100.1
M5,M,2,pol,19.752,90
M5,M,2,inf,12.722,108.1
M5,M,3,pol,17.383,96.8
M5,M,3,inf,10.663,139.2
M5,M,4,pol,13.504,86.5
M5,M,4,inf,10.379,99.5
M5,M,5,pol,19.188,92.8
M5,M,5,inf,13.68,93.2
M7,M,1,pol,21.639,87
M7,M,1,inf,20.9,98.8
M7,M,2,pol,16.859,80.8
M7,M,2,inf,8.484,118.7
M7,M,3,pol,11.025,86.3
M7,M,3,inf,8.982,111.2
M7,M,4,pol,7.42,102.1
M7,M,4,inf,6.087,135
M7,M,5,pol,9.499,92.6
M7,M,5,inf,4.942,103.2
